degree,probability,scale
870,6.219446966775715e-07,linear
871,9.329170450163572e-07,linear
872,1.5548617416939287e-06,linear
873,1.243889393355143e-06,linear
874,1.243889393355143e-06,linear
875,1.8658340900327145e-06,linear
876,3.1097234833878574e-07,linear
877,9.329170450163572e-07,linear
878,1.5548617416939287e-06,linear
879,6.219446966775715e-07,linear
880,1.243889393355143e-06,linear
881,9.329170450163572e-07,linear
882,6.219446966775715e-07,linear
883,6.219446966775715e-07,linear
884,3.1097234833878574e-07,linear
885,6.219446966775715e-07,linear
886,9.329170450163572e-07,linear
887,1.5548617416939287e-06,linear
888,3.1097234833878574e-07,linear
889,3.1097234833878574e-07,linear
890,6.219446966775715e-07,linear
891,3.1097234833878574e-07,linear
892,9.329170450163572e-07,linear
893,1.243889393355143e-06,linear
894,3.1097234833878574e-07,linear
895,1.8658340900327145e-06,linear
896,9.329170450163572e-07,linear
897,6.219446966775715e-07,linear
898,6.219446966775715e-07,linear
899,1.243889393355143e-06,linear
900,9.329170450163572e-07,linear
901,1.243889393355143e-06,linear
902,9.329170450163572e-07,linear
903,9.329170450163572e-07,linear
904,6.219446966775715e-07,linear
905,6.219446966775715e-07,linear
906,3.1097234833878574e-07,linear
907,1.243889393355143e-06,linear
908,3.1097234833878574e-07,linear
909,1.243889393355143e-06,linear
910,9.329170450163572e-07,linear
911,1.5548617416939287e-06,linear
912,6.219446966775715e-07,linear
913,3.1097234833878574e-07,linear
914,9.329170450163572e-07,linear
915,3.1097234833878574e-07,linear
916,9.329170450163572e-07,linear
917,9.329170450163572e-07,linear
918,1.243889393355143e-06,linear
919,1.243889393355143e-06,linear
920,9.329170450163572e-07,linear
921,9.329170450163572e-07,linear
922,6.219446966775715e-07,linear
923,6.219446966775715e-07,linear
924,9.329170450163572e-07,linear
925,6.219446966775715e-07,linear
926,2.487778786710286e-06,linear
927,6.219446966775715e-07,linear
928,9.329170450163572e-07,linear
929,9.329170450163572e-07,linear
930,3.1097234833878574e-07,linear
931,9.329170450163572e-07,linear
932,1.5548617416939287e-06,linear
933,6.219446966775715e-07,linear
935,1.5548617416939287e-06,linear
936,6.219446966775715e-07,linear
937,6.219446966775715e-07,linear
938,3.1097234833878574e-07,linear
939,6.219446966775715e-07,linear
940,1.243889393355143e-06,linear
941,1.8658340900327145e-06,linear
942,1.5548617416939287e-06,linear
943,9.329170450163572e-07,linear
944,3.1097234833878574e-07,linear
945,9.329170450163572e-07,linear
946,9.329170450163572e-07,linear
947,1.243889393355143e-06,linear
948,1.243889393355143e-06,linear
949,6.219446966775715e-07,linear
950,1.243889393355143e-06,linear
951,1.243889393355143e-06,linear
952,1.5548617416939287e-06,linear
953,3.1097234833878574e-07,linear
954,6.219446966775715e-07,linear
955,1.243889393355143e-06,linear
956,1.243889393355143e-06,linear
957,9.329170450163572e-07,linear
958,6.219446966775715e-07,linear
959,6.219446966775715e-07,linear
960,6.219446966775715e-07,linear
961,3.1097234833878574e-07,linear
962,9.329170450163572e-07,linear
963,1.243889393355143e-06,linear
964,3.1097234833878574e-07,linear
965,1.243889393355143e-06,linear
966,6.219446966775715e-07,linear
967,1.243889393355143e-06,linear
968,6.219446966775715e-07,linear
969,6.219446966775715e-07,linear
970,9.329170450163572e-07,linear
971,6.219446966775715e-07,linear
972,1.243889393355143e-06,linear
974,6.219446966775715e-07,linear
976,1.243889393355143e-06,linear
977,9.329170450163572e-07,linear
978,6.219446966775715e-07,linear
979,1.5548617416939287e-06,linear
980,9.329170450163572e-07,linear
981,9.329170450163572e-07,linear
982,6.219446966775715e-07,linear
983,1.243889393355143e-06,linear
984,3.1097234833878574e-07,linear
985,1.8658340900327145e-06,linear
986,1.243889393355143e-06,linear
987,3.1097234833878574e-07,linear
988,3.1097234833878574e-07,linear
989,3.1097234833878574e-07,linear
990,9.329170450163572e-07,linear
991,9.329170450163572e-07,linear
992,6.219446966775715e-07,linear
993,9.329170450163572e-07,linear
994,9.329170450163572e-07,linear
995,6.219446966775715e-07,linear
996,6.219446966775715e-07,linear
997,6.219446966775715e-07,linear
998,6.219446966775715e-07,linear
999,6.219446966775715e-07,linear
1000,1.243889393355143e-06,linear
1001,3.1097234833878574e-07,linear
1002,1.243889393355143e-06,linear
1003,1.243889393355143e-06,linear
1004,9.329170450163572e-07,linear
1005,9.329170450163572e-07,linear
1008,9.329170450163572e-07,linear
1009,9.329170450163572e-07,linear
1010,3.1097234833878574e-07,linear
1011,6.219446966775715e-07,linear
1012,9.329170450163572e-07,linear
1013,6.219446966775715e-07,linear
1016,1.5548617416939287e-06,linear
1017,6.219446966775715e-07,linear
1018,1.243889393355143e-06,linear
1019,1.243889393355143e-06,linear
1020,3.1097234833878574e-07,linear
1021,9.329170450163572e-07,linear
1022,6.219446966775715e-07,linear
1023,3.1097234833878574e-07,linear
1024,9.329170450163572e-07,linear
1025,1.243889393355143e-06,linear
1026,3.1097234833878574e-07,linear
1027,1.243889393355143e-06,linear
1028,6.219446966775715e-07,linear
1029,3.1097234833878574e-07,linear
1030,6.219446966775715e-07,linear
1031,9.329170450163572e-07,linear
1032,1.243889393355143e-06,linear
1033,3.1097234833878574e-07,linear
1034,1.243889393355143e-06,linear
1035,1.5548617416939287e-06,linear
1036,6.219446966775715e-07,linear
1038,3.1097234833878574e-07,linear
1040,6.219446966775715e-07,linear
1041,1.243889393355143e-06,linear
1042,6.219446966775715e-07,linear
1045,9.329170450163572e-07,linear
1046,3.1097234833878574e-07,linear
1047,9.329170450163572e-07,linear
1048,3.1097234833878574e-07,linear
1049,6.219446966775715e-07,linear
1050,9.329170450163572e-07,linear
1052,6.219446966775715e-07,linear
1053,6.219446966775715e-07,linear
1054,6.219446966775715e-07,linear
1055,3.1097234833878574e-07,linear
1056,3.1097234833878574e-07,linear
1057,3.1097234833878574e-07,linear
1058,9.329170450163572e-07,linear
1060,3.1097234833878574e-07,linear
1061,6.219446966775715e-07,linear
1062,3.1097234833878574e-07,linear
1063,1.8658340900327145e-06,linear
1064,3.1097234833878574e-07,linear
1065,1.243889393355143e-06,linear
1066,6.219446966775715e-07,linear
1067,6.219446966775715e-07,linear
1068,3.1097234833878574e-07,linear
1069,1.243889393355143e-06,linear
1070,3.1097234833878574e-07,linear
1071,3.1097234833878574e-07,linear
1072,3.1097234833878574e-07,linear
1073,6.219446966775715e-07,linear
1074,3.1097234833878574e-07,linear
1075,3.1097234833878574e-07,linear
1077,6.219446966775715e-07,linear
1078,3.1097234833878574e-07,linear
1079,6.219446966775715e-07,linear
1080,9.329170450163572e-07,linear
1082,9.329170450163572e-07,linear
1083,3.1097234833878574e-07,linear
1084,1.243889393355143e-06,linear
1085,1.243889393355143e-06,linear
1086,1.243889393355143e-06,linear
1087,3.1097234833878574e-07,linear
1088,6.219446966775715e-07,linear
1089,6.219446966775715e-07,linear
1090,9.329170450163572e-07,linear
1091,3.1097234833878574e-07,linear
1092,9.329170450163572e-07,linear
1093,1.243889393355143e-06,linear
1094,3.1097234833878574e-07,linear
1095,6.219446966775715e-07,linear
1096,1.243889393355143e-06,linear
1099,6.219446966775715e-07,linear
1101,1.243889393355143e-06,linear
1102,6.219446966775715e-07,linear
1103,3.1097234833878574e-07,linear
1104,3.1097234833878574e-07,linear
1105,1.243889393355143e-06,linear
1106,3.1097234833878574e-07,linear
1108,6.219446966775715e-07,linear
1109,1.8658340900327145e-06,linear
1110,3.1097234833878574e-07,linear
1111,1.243889393355143e-06,linear
1112,3.1097234833878574e-07,linear
1113,6.219446966775715e-07,linear
1114,3.1097234833878574e-07,linear
1116,3.1097234833878574e-07,linear
1117,3.1097234833878574e-07,linear
1118,6.219446966775715e-07,linear
1120,6.219446966775715e-07,linear
1121,6.219446966775715e-07,linear
1122,6.219446966775715e-07,linear
1123,1.5548617416939287e-06,linear
1124,9.329170450163572e-07,linear
1125,6.219446966775715e-07,linear
1126,9.329170450163572e-07,linear
1127,9.329170450163572e-07,linear
1128,3.1097234833878574e-07,linear
1129,3.1097234833878574e-07,linear
1130,3.1097234833878574e-07,linear
1131,9.329170450163572e-07,linear
1132,6.219446966775715e-07,linear
1133,3.1097234833878574e-07,linear
1134,6.219446966775715e-07,linear
1135,9.329170450163572e-07,linear
1136,1.243889393355143e-06,linear
1137,6.219446966775715e-07,linear
1138,6.219446966775715e-07,linear
1141,6.219446966775715e-07,linear
1143,3.1097234833878574e-07,linear
1145,1.5548617416939287e-06,linear
1147,1.5548617416939287e-06,linear
1148,3.1097234833878574e-07,linear
1149,6.219446966775715e-07,linear
1150,9.329170450163572e-07,linear
1151,3.1097234833878574e-07,linear
1152,3.1097234833878574e-07,linear
1153,6.219446966775715e-07,linear
1154,3.1097234833878574e-07,linear
1155,9.329170450163572e-07,linear
1156,1.243889393355143e-06,linear
1157,6.219446966775715e-07,linear
1158,3.1097234833878574e-07,linear
1159,6.219446966775715e-07,linear
1162,9.329170450163572e-07,linear
1163,6.219446966775715e-07,linear
1164,3.1097234833878574e-07,linear
1165,6.219446966775715e-07,linear
1166,9.329170450163572e-07,linear
1167,6.219446966775715e-07,linear
1168,3.1097234833878574e-07,linear
1169,3.1097234833878574e-07,linear
1170,3.1097234833878574e-07,linear
1172,3.1097234833878574e-07,linear
1173,3.1097234833878574e-07,linear
1174,6.219446966775715e-07,linear
1176,6.219446966775715e-07,linear
1177,9.329170450163572e-07,linear
1178,6.219446966775715e-07,linear
1179,9.329170450163572e-07,linear
1181,3.1097234833878574e-07,linear
1182,3.1097234833878574e-07,linear
1183,6.219446966775715e-07,linear
1184,6.219446966775715e-07,linear
1186,3.1097234833878574e-07,linear
1187,3.1097234833878574e-07,linear
1188,3.1097234833878574e-07,linear
1190,3.1097234833878574e-07,linear
1191,3.1097234833878574e-07,linear
1192,9.329170450163572e-07,linear
1193,3.1097234833878574e-07,linear
1194,1.243889393355143e-06,linear
1195,6.219446966775715e-07,linear
1196,3.1097234833878574e-07,linear
1197,3.1097234833878574e-07,linear
1198,9.329170450163572e-07,linear
1199,9.329170450163572e-07,linear
1200,9.329170450163572e-07,linear
1201,6.219446966775715e-07,linear
1202,3.1097234833878574e-07,linear
1204,9.329170450163572e-07,linear
1205,6.219446966775715e-07,linear
1206,1.243889393355143e-06,linear
1207,3.1097234833878574e-07,linear
1208,3.1097234833878574e-07,linear
1209,3.1097234833878574e-07,linear
1211,3.1097234833878574e-07,linear
1213,6.219446966775715e-07,linear
1215,6.219446966775715e-07,linear
1216,3.1097234833878574e-07,linear
1217,3.1097234833878574e-07,linear
1218,6.219446966775715e-07,linear
1219,1.243889393355143e-06,linear
1220,3.1097234833878574e-07,linear
1221,3.1097234833878574e-07,linear
1222,6.219446966775715e-07,linear
1223,3.1097234833878574e-07,linear
1224,3.1097234833878574e-07,linear
1225,6.219446966775715e-07,linear
1226,9.329170450163572e-07,linear
1227,1.8658340900327145e-06,linear
1228,3.1097234833878574e-07,linear
1229,9.329170450163572e-07,linear
1232,1.243889393355143e-06,linear
1233,9.329170450163572e-07,linear
1235,3.1097234833878574e-07,linear
1236,9.329170450163572e-07,linear
1239,1.243889393355143e-06,linear
1240,6.219446966775715e-07,linear
1241,6.219446966775715e-07,linear
1243,3.1097234833878574e-07,linear
1244,3.1097234833878574e-07,linear
1247,6.219446966775715e-07,linear
1249,1.243889393355143e-06,linear
1250,3.1097234833878574e-07,linear
1252,3.1097234833878574e-07,linear
1253,3.1097234833878574e-07,linear
1254,3.1097234833878574e-07,linear
1255,3.1097234833878574e-07,linear
1256,6.219446966775715e-07,linear
1257,9.329170450163572e-07,linear
1258,6.219446966775715e-07,linear
1259,6.219446966775715e-07,linear
1260,3.1097234833878574e-07,linear
1261,3.1097234833878574e-07,linear
1263,6.219446966775715e-07,linear
1264,3.1097234833878574e-07,linear
1267,3.1097234833878574e-07,linear
1268,6.219446966775715e-07,linear
1269,3.1097234833878574e-07,linear
1270,3.1097234833878574e-07,linear
1271,6.219446966775715e-07,linear
1273,9.329170450163572e-07,linear
1274,3.1097234833878574e-07,linear
1275,6.219446966775715e-07,linear
1277,6.219446966775715e-07,linear
1278,3.1097234833878574e-07,linear
1279,6.219446966775715e-07,linear
1280,3.1097234833878574e-07,linear
1281,3.1097234833878574e-07,linear
1282,6.219446966775715e-07,linear
1283,3.1097234833878574e-07,linear
1284,9.329170450163572e-07,linear
1287,3.1097234833878574e-07,linear
1290,3.1097234833878574e-07,linear
1291,6.219446966775715e-07,linear
1292,9.329170450163572e-07,linear
1293,3.1097234833878574e-07,linear
1294,6.219446966775715e-07,linear
1295,6.219446966775715e-07,linear
1296,6.219446966775715e-07,linear
1297,1.5548617416939287e-06,linear
1302,6.219446966775715e-07,linear
1308,3.1097234833878574e-07,linear
1309,6.219446966775715e-07,linear
1310,3.1097234833878574e-07,linear
1311,3.1097234833878574e-07,linear
1312,6.219446966775715e-07,linear
1313,6.219446966775715e-07,linear
1314,9.329170450163572e-07,linear
1317,6.219446966775715e-07,linear
1319,1.243889393355143e-06,linear
1321,3.1097234833878574e-07,linear
1322,3.1097234833878574e-07,linear
1323,3.1097234833878574e-07,linear
1324,3.1097234833878574e-07,linear
1328,3.1097234833878574e-07,linear
1329,3.1097234833878574e-07,linear
1330,9.329170450163572e-07,linear
1332,3.1097234833878574e-07,linear
1333,3.1097234833878574e-07,linear
1335,9.329170450163572e-07,linear
1338,9.329170450163572e-07,linear
1340,9.329170450163572e-07,linear
1341,6.219446966775715e-07,linear
1342,6.219446966775715e-07,linear
1343,3.1097234833878574e-07,linear
1344,3.1097234833878574e-07,linear
1345,6.219446966775715e-07,linear
1346,9.329170450163572e-07,linear
1349,3.1097234833878574e-07,linear
1351,3.1097234833878574e-07,linear
1353,3.1097234833878574e-07,linear
1356,3.1097234833878574e-07,linear
1359,3.1097234833878574e-07,linear
1360,3.1097234833878574e-07,linear
1361,3.1097234833878574e-07,linear
1362,3.1097234833878574e-07,linear
1363,3.1097234833878574e-07,linear
1364,6.219446966775715e-07,linear
1366,9.329170450163572e-07,linear
1368,3.1097234833878574e-07,linear
1369,6.219446966775715e-07,linear
1370,3.1097234833878574e-07,linear
1372,6.219446966775715e-07,linear
1375,6.219446966775715e-07,linear
1377,3.1097234833878574e-07,linear
1380,3.1097234833878574e-07,linear
1381,3.1097234833878574e-07,linear
1382,3.1097234833878574e-07,linear
1383,3.1097234833878574e-07,linear
1384,3.1097234833878574e-07,linear
1386,3.1097234833878574e-07,linear
1389,6.219446966775715e-07,linear
1390,3.1097234833878574e-07,linear
1391,6.219446966775715e-07,linear
1392,9.329170450163572e-07,linear
1394,3.1097234833878574e-07,linear
1396,9.329170450163572e-07,linear
1398,3.1097234833878574e-07,linear
1401,6.219446966775715e-07,linear
1403,3.1097234833878574e-07,linear
1404,9.329170450163572e-07,linear
1405,6.219446966775715e-07,linear
1408,6.219446966775715e-07,linear
1409,3.1097234833878574e-07,linear
1410,6.219446966775715e-07,linear
1411,3.1097234833878574e-07,linear
1413,6.219446966775715e-07,linear
1415,3.1097234833878574e-07,linear
1416,6.219446966775715e-07,linear
1417,3.1097234833878574e-07,linear
1418,6.219446966775715e-07,linear
1421,6.219446966775715e-07,linear
1422,3.1097234833878574e-07,linear
1424,6.219446966775715e-07,linear
1425,3.1097234833878574e-07,linear
1427,3.1097234833878574e-07,linear
1431,6.219446966775715e-07,linear
1432,9.329170450163572e-07,linear
1433,3.1097234833878574e-07,linear
1434,3.1097234833878574e-07,linear
1437,6.219446966775715e-07,linear
1439,3.1097234833878574e-07,linear
1441,3.1097234833878574e-07,linear
1443,6.219446966775715e-07,linear
1444,3.1097234833878574e-07,linear
1445,6.219446966775715e-07,linear
1446,3.1097234833878574e-07,linear
1448,3.1097234833878574e-07,linear
1449,6.219446966775715e-07,linear
1452,6.219446966775715e-07,linear
1453,3.1097234833878574e-07,linear
1455,3.1097234833878574e-07,linear
1456,3.1097234833878574e-07,linear
1458,6.219446966775715e-07,linear
1459,3.1097234833878574e-07,linear
1461,3.1097234833878574e-07,linear
1462,3.1097234833878574e-07,linear
1463,6.219446966775715e-07,linear
1467,6.219446966775715e-07,linear
1468,3.1097234833878574e-07,linear
1470,3.1097234833878574e-07,linear
1471,9.329170450163572e-07,linear
1473,6.219446966775715e-07,linear
1474,6.219446966775715e-07,linear
1475,9.329170450163572e-07,linear
1478,6.219446966775715e-07,linear
1481,3.1097234833878574e-07,linear
1483,6.219446966775715e-07,linear
1484,3.1097234833878574e-07,linear
1490,6.219446966775715e-07,linear
1491,3.1097234833878574e-07,linear
1492,3.1097234833878574e-07,linear
1494,3.1097234833878574e-07,linear
1495,3.1097234833878574e-07,linear
1499,3.1097234833878574e-07,linear
1502,3.1097234833878574e-07,linear
1504,3.1097234833878574e-07,linear
1506,3.1097234833878574e-07,linear
1507,3.1097234833878574e-07,linear
1508,6.219446966775715e-07,linear
1509,3.1097234833878574e-07,linear
1512,6.219446966775715e-07,linear
1513,3.1097234833878574e-07,linear
1514,6.219446966775715e-07,linear
1515,3.1097234833878574e-07,linear
1516,3.1097234833878574e-07,linear
1518,3.1097234833878574e-07,linear
1520,3.1097234833878574e-07,linear
1521,3.1097234833878574e-07,linear
1522,3.1097234833878574e-07,linear
1523,3.1097234833878574e-07,linear
1526,3.1097234833878574e-07,linear
1532,3.1097234833878574e-07,linear
1534,3.1097234833878574e-07,linear
1536,3.1097234833878574e-07,linear
1541,3.1097234833878574e-07,linear
1542,6.219446966775715e-07,linear
1544,3.1097234833878574e-07,linear
1546,3.1097234833878574e-07,linear
1547,6.219446966775715e-07,linear
1549,6.219446966775715e-07,linear
1551,6.219446966775715e-07,linear
1552,3.1097234833878574e-07,linear
1554,6.219446966775715e-07,linear
1557,3.1097234833878574e-07,linear
1561,3.1097234833878574e-07,linear
1563,3.1097234833878574e-07,linear
1568,3.1097234833878574e-07,linear
1572,3.1097234833878574e-07,linear
1573,3.1097234833878574e-07,linear
1576,6.219446966775715e-07,linear
1589,3.1097234833878574e-07,linear
1590,3.1097234833878574e-07,linear
1592,3.1097234833878574e-07,linear
1593,3.1097234833878574e-07,linear
1598,6.219446966775715e-07,linear
1602,3.1097234833878574e-07,linear
1603,3.1097234833878574e-07,linear
1604,3.1097234833878574e-07,linear
1611,6.219446966775715e-07,linear
1614,3.1097234833878574e-07,linear
1615,6.219446966775715e-07,linear
1619,3.1097234833878574e-07,linear
1620,6.219446966775715e-07,linear
1625,6.219446966775715e-07,linear
1626,6.219446966775715e-07,linear
1629,3.1097234833878574e-07,linear
1631,3.1097234833878574e-07,linear
1632,3.1097234833878574e-07,linear
1634,3.1097234833878574e-07,linear
1636,3.1097234833878574e-07,linear
1637,3.1097234833878574e-07,linear
1641,3.1097234833878574e-07,linear
1643,3.1097234833878574e-07,linear
1646,3.1097234833878574e-07,linear
1647,3.1097234833878574e-07,linear
1648,3.1097234833878574e-07,linear
1649,3.1097234833878574e-07,linear
1651,6.219446966775715e-07,linear
1653,3.1097234833878574e-07,linear
1655,6.219446966775715e-07,linear
1657,3.1097234833878574e-07,linear
1659,3.1097234833878574e-07,linear
1661,3.1097234833878574e-07,linear
1662,9.329170450163572e-07,linear
1663,3.1097234833878574e-07,linear
1664,6.219446966775715e-07,linear
1667,3.1097234833878574e-07,linear
1668,3.1097234833878574e-07,linear
1671,3.1097234833878574e-07,linear
1676,3.1097234833878574e-07,linear
1678,3.1097234833878574e-07,linear
1679,3.1097234833878574e-07,linear
1682,3.1097234833878574e-07,linear
1684,3.1097234833878574e-07,linear
1686,6.219446966775715e-07,linear
1690,3.1097234833878574e-07,linear
1691,3.1097234833878574e-07,linear
1692,3.1097234833878574e-07,linear
1693,3.1097234833878574e-07,linear
1699,3.1097234833878574e-07,linear
1701,3.1097234833878574e-07,linear
1704,3.1097234833878574e-07,linear
1707,3.1097234833878574e-07,linear
1709,3.1097234833878574e-07,linear
1710,3.1097234833878574e-07,linear
1712,3.1097234833878574e-07,linear
1717,3.1097234833878574e-07,linear
1725,3.1097234833878574e-07,linear
1727,3.1097234833878574e-07,linear
1728,3.1097234833878574e-07,linear
1729,6.219446966775715e-07,linear
1731,3.1097234833878574e-07,linear
1735,3.1097234833878574e-07,linear
1736,3.1097234833878574e-07,linear
1737,3.1097234833878574e-07,linear
1739,3.1097234833878574e-07,linear
1744,3.1097234833878574e-07,linear
1745,6.219446966775715e-07,linear
1747,3.1097234833878574e-07,linear
1752,3.1097234833878574e-07,linear
1756,3.1097234833878574e-07,linear
1759,6.219446966775715e-07,linear
1760,3.1097234833878574e-07,linear
1762,3.1097234833878574e-07,linear
1767,3.1097234833878574e-07,linear
1768,3.1097234833878574e-07,linear
1773,3.1097234833878574e-07,linear
1782,6.219446966775715e-07,linear
1793,3.1097234833878574e-07,linear
1795,3.1097234833878574e-07,linear
1796,3.1097234833878574e-07,linear
1797,3.1097234833878574e-07,linear
1798,3.1097234833878574e-07,linear
1805,3.1097234833878574e-07,linear
1808,6.219446966775715e-07,linear
1811,3.1097234833878574e-07,linear
1819,3.1097234833878574e-07,linear
1824,3.1097234833878574e-07,linear
1827,6.219446966775715e-07,linear
1830,3.1097234833878574e-07,linear
1834,3.1097234833878574e-07,linear
1837,3.1097234833878574e-07,linear
1840,3.1097234833878574e-07,linear
1845,3.1097234833878574e-07,linear
1851,3.1097234833878574e-07,linear
1857,3.1097234833878574e-07,linear
1858,3.1097234833878574e-07,linear
1859,3.1097234833878574e-07,linear
1861,3.1097234833878574e-07,linear
1869,3.1097234833878574e-07,linear
1870,3.1097234833878574e-07,linear
1871,3.1097234833878574e-07,linear
1873,6.219446966775715e-07,linear
1880,3.1097234833878574e-07,linear
1883,3.1097234833878574e-07,linear
1900,3.1097234833878574e-07,linear
1904,3.1097234833878574e-07,linear
1907,3.1097234833878574e-07,linear
1909,3.1097234833878574e-07,linear
1913,6.219446966775715e-07,linear
1916,3.1097234833878574e-07,linear
1918,3.1097234833878574e-07,linear
1919,3.1097234833878574e-07,linear
1928,3.1097234833878574e-07,linear
1930,3.1097234833878574e-07,linear
1931,3.1097234833878574e-07,linear
1934,3.1097234833878574e-07,linear
1935,3.1097234833878574e-07,linear
1937,3.1097234833878574e-07,linear
1943,6.219446966775715e-07,linear
1946,3.1097234833878574e-07,linear
1947,3.1097234833878574e-07,linear
1950,3.1097234833878574e-07,linear
1954,3.1097234833878574e-07,linear
1963,3.1097234833878574e-07,linear
1964,3.1097234833878574e-07,linear
1967,3.1097234833878574e-07,linear
1970,6.219446966775715e-07,linear
1975,3.1097234833878574e-07,linear
1977,3.1097234833878574e-07,linear
1980,3.1097234833878574e-07,linear
1983,3.1097234833878574e-07,linear
1987,3.1097234833878574e-07,linear
1988,3.1097234833878574e-07,linear
1989,6.219446966775715e-07,linear
2007,3.1097234833878574e-07,linear
2010,3.1097234833878574e-07,linear
2012,6.219446966775715e-07,linear
2014,3.1097234833878574e-07,linear
2018,3.1097234833878574e-07,linear
2022,3.1097234833878574e-07,linear
2024,3.1097234833878574e-07,linear
2026,3.1097234833878574e-07,linear
2030,3.1097234833878574e-07,linear
2042,3.1097234833878574e-07,linear
2051,3.1097234833878574e-07,linear
2052,3.1097234833878574e-07,linear
2059,3.1097234833878574e-07,linear
2061,3.1097234833878574e-07,linear
2070,3.1097234833878574e-07,linear
2075,3.1097234833878574e-07,linear
2078,3.1097234833878574e-07,linear
2082,3.1097234833878574e-07,linear
2083,3.1097234833878574e-07,linear
2088,3.1097234833878574e-07,linear
2104,3.1097234833878574e-07,linear
2113,6.219446966775715e-07,linear
2123,3.1097234833878574e-07,linear
2125,3.1097234833878574e-07,linear
2128,3.1097234833878574e-07,linear
2129,3.1097234833878574e-07,linear
2134,3.1097234833878574e-07,linear
2142,3.1097234833878574e-07,linear
2146,3.1097234833878574e-07,linear
2160,3.1097234833878574e-07,linear
2161,3.1097234833878574e-07,linear
2175,3.1097234833878574e-07,linear
2180,3.1097234833878574e-07,linear
2187,3.1097234833878574e-07,linear
2188,3.1097234833878574e-07,linear
2200,3.1097234833878574e-07,linear
2204,3.1097234833878574e-07,linear
2207,3.1097234833878574e-07,linear
2208,3.1097234833878574e-07,linear
2209,3.1097234833878574e-07,linear
2217,3.1097234833878574e-07,linear
2250,3.1097234833878574e-07,linear
2259,3.1097234833878574e-07,linear
2267,3.1097234833878574e-07,linear
2273,3.1097234833878574e-07,linear
2275,3.1097234833878574e-07,linear
2281,3.1097234833878574e-07,linear
2289,3.1097234833878574e-07,linear
2290,3.1097234833878574e-07,linear
2291,3.1097234833878574e-07,linear
2294,3.1097234833878574e-07,linear
2296,3.1097234833878574e-07,linear
2297,3.1097234833878574e-07,linear
2321,3.1097234833878574e-07,linear
2335,3.1097234833878574e-07,linear
2341,3.1097234833878574e-07,linear
2349,3.1097234833878574e-07,linear
2351,3.1097234833878574e-07,linear
2352,3.1097234833878574e-07,linear
2357,3.1097234833878574e-07,linear
2363,3.1097234833878574e-07,linear
2369,3.1097234833878574e-07,linear
2374,3.1097234833878574e-07,linear
2385,3.1097234833878574e-07,linear
2402,3.1097234833878574e-07,linear
2414,3.1097234833878574e-07,linear
2419,3.1097234833878574e-07,linear
2420,3.1097234833878574e-07,linear
2422,3.1097234833878574e-07,linear
2426,3.1097234833878574e-07,linear
2446,3.1097234833878574e-07,linear
2447,3.1097234833878574e-07,linear
2466,3.1097234833878574e-07,linear
2472,3.1097234833878574e-07,linear
2479,3.1097234833878574e-07,linear
2481,3.1097234833878574e-07,linear
2515,6.219446966775715e-07,linear
2533,3.1097234833878574e-07,linear
2542,3.1097234833878574e-07,linear
2552,3.1097234833878574e-07,linear
2557,3.1097234833878574e-07,linear
2558,3.1097234833878574e-07,linear
2562,3.1097234833878574e-07,linear
2563,6.219446966775715e-07,linear
2589,3.1097234833878574e-07,linear
2594,3.1097234833878574e-07,linear
2598,3.1097234833878574e-07,linear
2600,3.1097234833878574e-07,linear
2605,3.1097234833878574e-07,linear
2611,3.1097234833878574e-07,linear
2712,3.1097234833878574e-07,linear
2713,3.1097234833878574e-07,linear
2723,3.1097234833878574e-07,linear
2735,3.1097234833878574e-07,linear
2741,3.1097234833878574e-07,linear
2742,3.1097234833878574e-07,linear
2759,6.219446966775715e-07,linear
2765,3.1097234833878574e-07,linear
2800,3.1097234833878574e-07,linear
2803,3.1097234833878574e-07,linear
2825,3.1097234833878574e-07,linear
2860,3.1097234833878574e-07,linear
2882,3.1097234833878574e-07,linear
2927,3.1097234833878574e-07,linear
2944,3.1097234833878574e-07,linear
2945,3.1097234833878574e-07,linear
2950,3.1097234833878574e-07,linear
2979,3.1097234833878574e-07,linear
2994,3.1097234833878574e-07,linear
2997,3.1097234833878574e-07,linear
2998,3.1097234833878574e-07,linear
3003,3.1097234833878574e-07,linear
3015,3.1097234833878574e-07,linear
3052,3.1097234833878574e-07,linear
3219,3.1097234833878574e-07,linear
3225,3.1097234833878574e-07,linear
3229,3.1097234833878574e-07,linear
3497,3.1097234833878574e-07,linear
3625,3.1097234833878574e-07,linear
3806,3.1097234833878574e-07,linear
3865,3.1097234833878574e-07,linear
4050,3.1097234833878574e-07,linear
4113,3.1097234833878574e-07,linear
4117,3.1097234833878574e-07,linear
4174,3.1097234833878574e-07,linear
4312,3.1097234833878574e-07,linear
4391,3.1097234833878574e-07,linear
4457,3.1097234833878574e-07,linear
5140,3.1097234833878574e-07,linear
6503,3.1097234833878574e-07,linear
