degree,probability,scale
816,6.219446966775715e-07,loglog
817,1.243889393355143e-06,loglog
818,1.243889393355143e-06,loglog
819,9.329170450163572e-07,loglog
820,1.8658340900327145e-06,loglog
821,9.329170450163572e-07,loglog
822,3.1097234833878574e-07,loglog
823,1.8658340900327145e-06,loglog
824,6.219446966775715e-07,loglog
825,2.1768064383715e-06,loglog
826,1.243889393355143e-06,loglog
827,6.219446966775715e-07,loglog
828,1.8658340900327145e-06,loglog
829,6.219446966775715e-07,loglog
830,3.1097234833878574e-07,loglog
832,1.243889393355143e-06,loglog
833,3.1097234833878574e-07,loglog
834,1.243889393355143e-06,loglog
835,6.219446966775715e-07,loglog
836,1.243889393355143e-06,loglog
837,1.243889393355143e-06,loglog
838,9.329170450163572e-07,loglog
839,9.329170450163572e-07,loglog
840,1.5548617416939287e-06,loglog
841,2.7987511350490717e-06,loglog
842,1.243889393355143e-06,loglog
843,3.1097234833878574e-07,loglog
845,1.243889393355143e-06,loglog
846,6.219446966775715e-07,loglog
847,3.1097234833878574e-07,loglog
848,9.329170450163572e-07,loglog
849,6.219446966775715e-07,loglog
850,1.243889393355143e-06,loglog
851,6.219446966775715e-07,loglog
853,3.1097234833878574e-07,loglog
854,1.5548617416939287e-06,loglog
855,1.5548617416939287e-06,loglog
856,1.243889393355143e-06,loglog
857,1.5548617416939287e-06,loglog
858,1.5548617416939287e-06,loglog
859,3.1097234833878574e-07,loglog
861,6.219446966775715e-07,loglog
862,1.8658340900327145e-06,loglog
863,3.1097234833878574e-07,loglog
864,1.8658340900327145e-06,loglog
865,1.5548617416939287e-06,loglog
866,1.243889393355143e-06,loglog
867,1.8658340900327145e-06,loglog
868,6.219446966775715e-07,loglog
869,6.219446966775715e-07,loglog
870,6.219446966775715e-07,loglog
871,9.329170450163572e-07,loglog
872,1.5548617416939287e-06,loglog
873,1.243889393355143e-06,loglog
874,1.243889393355143e-06,loglog
875,1.8658340900327145e-06,loglog
876,3.1097234833878574e-07,loglog
877,9.329170450163572e-07,loglog
878,1.5548617416939287e-06,loglog
879,6.219446966775715e-07,loglog
880,1.243889393355143e-06,loglog
881,9.329170450163572e-07,loglog
882,6.219446966775715e-07,loglog
883,6.219446966775715e-07,loglog
884,3.1097234833878574e-07,loglog
885,6.219446966775715e-07,loglog
886,9.329170450163572e-07,loglog
887,1.5548617416939287e-06,loglog
888,3.1097234833878574e-07,loglog
889,3.1097234833878574e-07,loglog
890,6.219446966775715e-07,loglog
891,3.1097234833878574e-07,loglog
892,9.329170450163572e-07,loglog
893,1.243889393355143e-06,loglog
894,3.1097234833878574e-07,loglog
895,1.8658340900327145e-06,loglog
896,9.329170450163572e-07,loglog
897,6.219446966775715e-07,loglog
898,6.219446966775715e-07,loglog
899,1.243889393355143e-06,loglog
900,9.329170450163572e-07,loglog
901,1.243889393355143e-06,loglog
902,9.329170450163572e-07,loglog
903,9.329170450163572e-07,loglog
904,6.219446966775715e-07,loglog
905,6.219446966775715e-07,loglog
906,3.1097234833878574e-07,loglog
907,1.243889393355143e-06,loglog
908,3.1097234833878574e-07,loglog
909,1.243889393355143e-06,loglog
910,9.329170450163572e-07,loglog
911,1.5548617416939287e-06,loglog
912,6.219446966775715e-07,loglog
913,3.1097234833878574e-07,loglog
914,9.329170450163572e-07,loglog
915,3.1097234833878574e-07,loglog
916,9.329170450163572e-07,loglog
917,9.329170450163572e-07,loglog
918,1.243889393355143e-06,loglog
919,1.243889393355143e-06,loglog
920,9.329170450163572e-07,loglog
921,9.329170450163572e-07,loglog
922,6.219446966775715e-07,loglog
923,6.219446966775715e-07,loglog
924,9.329170450163572e-07,loglog
925,6.219446966775715e-07,loglog
926,2.487778786710286e-06,loglog
927,6.219446966775715e-07,loglog
928,9.329170450163572e-07,loglog
929,9.329170450163572e-07,loglog
930,3.1097234833878574e-07,loglog
931,9.329170450163572e-07,loglog
932,1.5548617416939287e-06,loglog
933,6.219446966775715e-07,loglog
935,1.5548617416939287e-06,loglog
936,6.219446966775715e-07,loglog
937,6.219446966775715e-07,loglog
938,3.1097234833878574e-07,loglog
939,6.219446966775715e-07,loglog
940,1.243889393355143e-06,loglog
941,1.8658340900327145e-06,loglog
942,1.5548617416939287e-06,loglog
943,9.329170450163572e-07,loglog
944,3.1097234833878574e-07,loglog
945,9.329170450163572e-07,loglog
946,9.329170450163572e-07,loglog
947,1.243889393355143e-06,loglog
948,1.243889393355143e-06,loglog
949,6.219446966775715e-07,loglog
950,1.243889393355143e-06,loglog
951,1.243889393355143e-06,loglog
952,1.5548617416939287e-06,loglog
953,3.1097234833878574e-07,loglog
954,6.219446966775715e-07,loglog
955,1.243889393355143e-06,loglog
956,1.243889393355143e-06,loglog
957,9.329170450163572e-07,loglog
958,6.219446966775715e-07,loglog
959,6.219446966775715e-07,loglog
960,6.219446966775715e-07,loglog
961,3.1097234833878574e-07,loglog
962,9.329170450163572e-07,loglog
963,1.243889393355143e-06,loglog
964,3.1097234833878574e-07,loglog
965,1.243889393355143e-06,loglog
966,6.219446966775715e-07,loglog
967,1.243889393355143e-06,loglog
968,6.219446966775715e-07,loglog
969,6.219446966775715e-07,loglog
970,9.329170450163572e-07,loglog
971,6.219446966775715e-07,loglog
972,1.243889393355143e-06,loglog
974,6.219446966775715e-07,loglog
976,1.243889393355143e-06,loglog
977,9.329170450163572e-07,loglog
978,6.219446966775715e-07,loglog
979,1.5548617416939287e-06,loglog
980,9.329170450163572e-07,loglog
981,9.329170450163572e-07,loglog
982,6.219446966775715e-07,loglog
983,1.243889393355143e-06,loglog
984,3.1097234833878574e-07,loglog
985,1.8658340900327145e-06,loglog
986,1.243889393355143e-06,loglog
987,3.1097234833878574e-07,loglog
988,3.1097234833878574e-07,loglog
989,3.1097234833878574e-07,loglog
990,9.329170450163572e-07,loglog
991,9.329170450163572e-07,loglog
992,6.219446966775715e-07,loglog
993,9.329170450163572e-07,loglog
994,9.329170450163572e-07,loglog
995,6.219446966775715e-07,loglog
996,6.219446966775715e-07,loglog
997,6.219446966775715e-07,loglog
998,6.219446966775715e-07,loglog
999,6.219446966775715e-07,loglog
1000,1.243889393355143e-06,loglog
1001,3.1097234833878574e-07,loglog
1002,1.243889393355143e-06,loglog
1003,1.243889393355143e-06,loglog
1004,9.329170450163572e-07,loglog
1005,9.329170450163572e-07,loglog
1008,9.329170450163572e-07,loglog
1009,9.329170450163572e-07,loglog
1010,3.1097234833878574e-07,loglog
1011,6.219446966775715e-07,loglog
1012,9.329170450163572e-07,loglog
1013,6.219446966775715e-07,loglog
1016,1.5548617416939287e-06,loglog
1017,6.219446966775715e-07,loglog
1018,1.243889393355143e-06,loglog
1019,1.243889393355143e-06,loglog
1020,3.1097234833878574e-07,loglog
1021,9.329170450163572e-07,loglog
1022,6.219446966775715e-07,loglog
1023,3.1097234833878574e-07,loglog
1024,9.329170450163572e-07,loglog
1025,1.243889393355143e-06,loglog
1026,3.1097234833878574e-07,loglog
1027,1.243889393355143e-06,loglog
1028,6.219446966775715e-07,loglog
1029,3.1097234833878574e-07,loglog
1030,6.219446966775715e-07,loglog
1031,9.329170450163572e-07,loglog
1032,1.243889393355143e-06,loglog
1033,3.1097234833878574e-07,loglog
1034,1.243889393355143e-06,loglog
1035,1.5548617416939287e-06,loglog
1036,6.219446966775715e-07,loglog
1038,3.1097234833878574e-07,loglog
1040,6.219446966775715e-07,loglog
1041,1.243889393355143e-06,loglog
1042,6.219446966775715e-07,loglog
1045,9.329170450163572e-07,loglog
1046,3.1097234833878574e-07,loglog
1047,9.329170450163572e-07,loglog
1048,3.1097234833878574e-07,loglog
1049,6.219446966775715e-07,loglog
1050,9.329170450163572e-07,loglog
1052,6.219446966775715e-07,loglog
1053,6.219446966775715e-07,loglog
1054,6.219446966775715e-07,loglog
1055,3.1097234833878574e-07,loglog
1056,3.1097234833878574e-07,loglog
1057,3.1097234833878574e-07,loglog
1058,9.329170450163572e-07,loglog
1060,3.1097234833878574e-07,loglog
1061,6.219446966775715e-07,loglog
1062,3.1097234833878574e-07,loglog
1063,1.8658340900327145e-06,loglog
1064,3.1097234833878574e-07,loglog
1065,1.243889393355143e-06,loglog
1066,6.219446966775715e-07,loglog
1067,6.219446966775715e-07,loglog
1068,3.1097234833878574e-07,loglog
1069,1.243889393355143e-06,loglog
1070,3.1097234833878574e-07,loglog
1071,3.1097234833878574e-07,loglog
1072,3.1097234833878574e-07,loglog
1073,6.219446966775715e-07,loglog
1074,3.1097234833878574e-07,loglog
1075,3.1097234833878574e-07,loglog
1077,6.219446966775715e-07,loglog
1078,3.1097234833878574e-07,loglog
1079,6.219446966775715e-07,loglog
1080,9.329170450163572e-07,loglog
1082,9.329170450163572e-07,loglog
1083,3.1097234833878574e-07,loglog
1084,1.243889393355143e-06,loglog
1085,1.243889393355143e-06,loglog
1086,1.243889393355143e-06,loglog
1087,3.1097234833878574e-07,loglog
1088,6.219446966775715e-07,loglog
1089,6.219446966775715e-07,loglog
1090,9.329170450163572e-07,loglog
1091,3.1097234833878574e-07,loglog
1092,9.329170450163572e-07,loglog
1093,1.243889393355143e-06,loglog
1094,3.1097234833878574e-07,loglog
1095,6.219446966775715e-07,loglog
1096,1.243889393355143e-06,loglog
1099,6.219446966775715e-07,loglog
1101,1.243889393355143e-06,loglog
1102,6.219446966775715e-07,loglog
1103,3.1097234833878574e-07,loglog
1104,3.1097234833878574e-07,loglog
1105,1.243889393355143e-06,loglog
1106,3.1097234833878574e-07,loglog
1108,6.219446966775715e-07,loglog
1109,1.8658340900327145e-06,loglog
1110,3.1097234833878574e-07,loglog
1111,1.243889393355143e-06,loglog
1112,3.1097234833878574e-07,loglog
1113,6.219446966775715e-07,loglog
1114,3.1097234833878574e-07,loglog
1116,3.1097234833878574e-07,loglog
1117,3.1097234833878574e-07,loglog
1118,6.219446966775715e-07,loglog
1120,6.219446966775715e-07,loglog
1121,6.219446966775715e-07,loglog
1122,6.219446966775715e-07,loglog
1123,1.5548617416939287e-06,loglog
1124,9.329170450163572e-07,loglog
1125,6.219446966775715e-07,loglog
1126,9.329170450163572e-07,loglog
1127,9.329170450163572e-07,loglog
1128,3.1097234833878574e-07,loglog
1129,3.1097234833878574e-07,loglog
1130,3.1097234833878574e-07,loglog
1131,9.329170450163572e-07,loglog
1132,6.219446966775715e-07,loglog
1133,3.1097234833878574e-07,loglog
1134,6.219446966775715e-07,loglog
1135,9.329170450163572e-07,loglog
1136,1.243889393355143e-06,loglog
1137,6.219446966775715e-07,loglog
1138,6.219446966775715e-07,loglog
1141,6.219446966775715e-07,loglog
1143,3.1097234833878574e-07,loglog
1145,1.5548617416939287e-06,loglog
1147,1.5548617416939287e-06,loglog
1148,3.1097234833878574e-07,loglog
1149,6.219446966775715e-07,loglog
1150,9.329170450163572e-07,loglog
1151,3.1097234833878574e-07,loglog
1152,3.1097234833878574e-07,loglog
1153,6.219446966775715e-07,loglog
1154,3.1097234833878574e-07,loglog
1155,9.329170450163572e-07,loglog
1156,1.243889393355143e-06,loglog
1157,6.219446966775715e-07,loglog
1158,3.1097234833878574e-07,loglog
1159,6.219446966775715e-07,loglog
1162,9.329170450163572e-07,loglog
1163,6.219446966775715e-07,loglog
1164,3.1097234833878574e-07,loglog
1165,6.219446966775715e-07,loglog
1166,9.329170450163572e-07,loglog
1167,6.219446966775715e-07,loglog
1168,3.1097234833878574e-07,loglog
1169,3.1097234833878574e-07,loglog
1170,3.1097234833878574e-07,loglog
1172,3.1097234833878574e-07,loglog
1173,3.1097234833878574e-07,loglog
1174,6.219446966775715e-07,loglog
1176,6.219446966775715e-07,loglog
1177,9.329170450163572e-07,loglog
1178,6.219446966775715e-07,loglog
1179,9.329170450163572e-07,loglog
1181,3.1097234833878574e-07,loglog
1182,3.1097234833878574e-07,loglog
1183,6.219446966775715e-07,loglog
1184,6.219446966775715e-07,loglog
1186,3.1097234833878574e-07,loglog
1187,3.1097234833878574e-07,loglog
1188,3.1097234833878574e-07,loglog
1190,3.1097234833878574e-07,loglog
1191,3.1097234833878574e-07,loglog
1192,9.329170450163572e-07,loglog
1193,3.1097234833878574e-07,loglog
1194,1.243889393355143e-06,loglog
1195,6.219446966775715e-07,loglog
1196,3.1097234833878574e-07,loglog
1197,3.1097234833878574e-07,loglog
1198,9.329170450163572e-07,loglog
1199,9.329170450163572e-07,loglog
1200,9.329170450163572e-07,loglog
1201,6.219446966775715e-07,loglog
1202,3.1097234833878574e-07,loglog
1204,9.329170450163572e-07,loglog
1205,6.219446966775715e-07,loglog
1206,1.243889393355143e-06,loglog
1207,3.1097234833878574e-07,loglog
1208,3.1097234833878574e-07,loglog
1209,3.1097234833878574e-07,loglog
1211,3.1097234833878574e-07,loglog
1213,6.219446966775715e-07,loglog
1215,6.219446966775715e-07,loglog
1216,3.1097234833878574e-07,loglog
1217,3.1097234833878574e-07,loglog
1218,6.219446966775715e-07,loglog
1219,1.243889393355143e-06,loglog
1220,3.1097234833878574e-07,loglog
1221,3.1097234833878574e-07,loglog
1222,6.219446966775715e-07,loglog
1223,3.1097234833878574e-07,loglog
1224,3.1097234833878574e-07,loglog
1225,6.219446966775715e-07,loglog
1226,9.329170450163572e-07,loglog
1227,1.8658340900327145e-06,loglog
1228,3.1097234833878574e-07,loglog
1229,9.329170450163572e-07,loglog
1232,1.243889393355143e-06,loglog
1233,9.329170450163572e-07,loglog
1235,3.1097234833878574e-07,loglog
1236,9.329170450163572e-07,loglog
1239,1.243889393355143e-06,loglog
1240,6.219446966775715e-07,loglog
1241,6.219446966775715e-07,loglog
1243,3.1097234833878574e-07,loglog
1244,3.1097234833878574e-07,loglog
1247,6.219446966775715e-07,loglog
1249,1.243889393355143e-06,loglog
1250,3.1097234833878574e-07,loglog
1252,3.1097234833878574e-07,loglog
1253,3.1097234833878574e-07,loglog
1254,3.1097234833878574e-07,loglog
1255,3.1097234833878574e-07,loglog
1256,6.219446966775715e-07,loglog
1257,9.329170450163572e-07,loglog
1258,6.219446966775715e-07,loglog
1259,6.219446966775715e-07,loglog
1260,3.1097234833878574e-07,loglog
1261,3.1097234833878574e-07,loglog
1263,6.219446966775715e-07,loglog
1264,3.1097234833878574e-07,loglog
1267,3.1097234833878574e-07,loglog
1268,6.219446966775715e-07,loglog
1269,3.1097234833878574e-07,loglog
1270,3.1097234833878574e-07,loglog
1271,6.219446966775715e-07,loglog
1273,9.329170450163572e-07,loglog
1274,3.1097234833878574e-07,loglog
1275,6.219446966775715e-07,loglog
1277,6.219446966775715e-07,loglog
1278,3.1097234833878574e-07,loglog
1279,6.219446966775715e-07,loglog
1280,3.1097234833878574e-07,loglog
1281,3.1097234833878574e-07,loglog
1282,6.219446966775715e-07,loglog
1283,3.1097234833878574e-07,loglog
1284,9.329170450163572e-07,loglog
1287,3.1097234833878574e-07,loglog
1290,3.1097234833878574e-07,loglog
1291,6.219446966775715e-07,loglog
1292,9.329170450163572e-07,loglog
1293,3.1097234833878574e-07,loglog
1294,6.219446966775715e-07,loglog
1295,6.219446966775715e-07,loglog
1296,6.219446966775715e-07,loglog
1297,1.5548617416939287e-06,loglog
1302,6.219446966775715e-07,loglog
1308,3.1097234833878574e-07,loglog
1309,6.219446966775715e-07,loglog
1310,3.1097234833878574e-07,loglog
1311,3.1097234833878574e-07,loglog
1312,6.219446966775715e-07,loglog
1313,6.219446966775715e-07,loglog
1314,9.329170450163572e-07,loglog
1317,6.219446966775715e-07,loglog
1319,1.243889393355143e-06,loglog
1321,3.1097234833878574e-07,loglog
1322,3.1097234833878574e-07,loglog
1323,3.1097234833878574e-07,loglog
1324,3.1097234833878574e-07,loglog
1328,3.1097234833878574e-07,loglog
1329,3.1097234833878574e-07,loglog
1330,9.329170450163572e-07,loglog
1332,3.1097234833878574e-07,loglog
1333,3.1097234833878574e-07,loglog
1335,9.329170450163572e-07,loglog
1338,9.329170450163572e-07,loglog
1340,9.329170450163572e-07,loglog
1341,6.219446966775715e-07,loglog
1342,6.219446966775715e-07,loglog
1343,3.1097234833878574e-07,loglog
1344,3.1097234833878574e-07,loglog
1345,6.219446966775715e-07,loglog
1346,9.329170450163572e-07,loglog
1349,3.1097234833878574e-07,loglog
1351,3.1097234833878574e-07,loglog
1353,3.1097234833878574e-07,loglog
1356,3.1097234833878574e-07,loglog
1359,3.1097234833878574e-07,loglog
1360,3.1097234833878574e-07,loglog
1361,3.1097234833878574e-07,loglog
1362,3.1097234833878574e-07,loglog
1363,3.1097234833878574e-07,loglog
1364,6.219446966775715e-07,loglog
1366,9.329170450163572e-07,loglog
1368,3.1097234833878574e-07,loglog
1369,6.219446966775715e-07,loglog
1370,3.1097234833878574e-07,loglog
1372,6.219446966775715e-07,loglog
1375,6.219446966775715e-07,loglog
1377,3.1097234833878574e-07,loglog
1380,3.1097234833878574e-07,loglog
1381,3.1097234833878574e-07,loglog
1382,3.1097234833878574e-07,loglog
1383,3.1097234833878574e-07,loglog
1384,3.1097234833878574e-07,loglog
1386,3.1097234833878574e-07,loglog
1389,6.219446966775715e-07,loglog
1390,3.1097234833878574e-07,loglog
1391,6.219446966775715e-07,loglog
1392,9.329170450163572e-07,loglog
1394,3.1097234833878574e-07,loglog
1396,9.329170450163572e-07,loglog
1398,3.1097234833878574e-07,loglog
1401,6.219446966775715e-07,loglog
1403,3.1097234833878574e-07,loglog
1404,9.329170450163572e-07,loglog
1405,6.219446966775715e-07,loglog
1408,6.219446966775715e-07,loglog
1409,3.1097234833878574e-07,loglog
1410,6.219446966775715e-07,loglog
1411,3.1097234833878574e-07,loglog
1413,6.219446966775715e-07,loglog
1415,3.1097234833878574e-07,loglog
1416,6.219446966775715e-07,loglog
1417,3.1097234833878574e-07,loglog
1418,6.219446966775715e-07,loglog
1421,6.219446966775715e-07,loglog
1422,3.1097234833878574e-07,loglog
1424,6.219446966775715e-07,loglog
1425,3.1097234833878574e-07,loglog
1427,3.1097234833878574e-07,loglog
1431,6.219446966775715e-07,loglog
1432,9.329170450163572e-07,loglog
1433,3.1097234833878574e-07,loglog
1434,3.1097234833878574e-07,loglog
1437,6.219446966775715e-07,loglog
1439,3.1097234833878574e-07,loglog
1441,3.1097234833878574e-07,loglog
1443,6.219446966775715e-07,loglog
1444,3.1097234833878574e-07,loglog
1445,6.219446966775715e-07,loglog
1446,3.1097234833878574e-07,loglog
1448,3.1097234833878574e-07,loglog
1449,6.219446966775715e-07,loglog
1452,6.219446966775715e-07,loglog
1453,3.1097234833878574e-07,loglog
1455,3.1097234833878574e-07,loglog
1456,3.1097234833878574e-07,loglog
1458,6.219446966775715e-07,loglog
1459,3.1097234833878574e-07,loglog
1461,3.1097234833878574e-07,loglog
1462,3.1097234833878574e-07,loglog
1463,6.219446966775715e-07,loglog
1467,6.219446966775715e-07,loglog
1468,3.1097234833878574e-07,loglog
1470,3.1097234833878574e-07,loglog
1471,9.329170450163572e-07,loglog
1473,6.219446966775715e-07,loglog
1474,6.219446966775715e-07,loglog
1475,9.329170450163572e-07,loglog
1478,6.219446966775715e-07,loglog
1481,3.1097234833878574e-07,loglog
1483,6.219446966775715e-07,loglog
1484,3.1097234833878574e-07,loglog
1490,6.219446966775715e-07,loglog
1491,3.1097234833878574e-07,loglog
1492,3.1097234833878574e-07,loglog
1494,3.1097234833878574e-07,loglog
1495,3.1097234833878574e-07,loglog
1499,3.1097234833878574e-07,loglog
1502,3.1097234833878574e-07,loglog
1504,3.1097234833878574e-07,loglog
1506,3.1097234833878574e-07,loglog
1507,3.1097234833878574e-07,loglog
1508,6.219446966775715e-07,loglog
1509,3.1097234833878574e-07,loglog
1512,6.219446966775715e-07,loglog
1513,3.1097234833878574e-07,loglog
1514,6.219446966775715e-07,loglog
1515,3.1097234833878574e-07,loglog
1516,3.1097234833878574e-07,loglog
1518,3.1097234833878574e-07,loglog
1520,3.1097234833878574e-07,loglog
1521,3.1097234833878574e-07,loglog
1522,3.1097234833878574e-07,loglog
1523,3.1097234833878574e-07,loglog
1526,3.1097234833878574e-07,loglog
1532,3.1097234833878574e-07,loglog
1534,3.1097234833878574e-07,loglog
1536,3.1097234833878574e-07,loglog
1541,3.1097234833878574e-07,loglog
1542,6.219446966775715e-07,loglog
1544,3.1097234833878574e-07,loglog
1546,3.1097234833878574e-07,loglog
1547,6.219446966775715e-07,loglog
1549,6.219446966775715e-07,loglog
1551,6.219446966775715e-07,loglog
1552,3.1097234833878574e-07,loglog
1554,6.219446966775715e-07,loglog
1557,3.1097234833878574e-07,loglog
1561,3.1097234833878574e-07,loglog
1563,3.1097234833878574e-07,loglog
1568,3.1097234833878574e-07,loglog
1572,3.1097234833878574e-07,loglog
1573,3.1097234833878574e-07,loglog
1576,6.219446966775715e-07,loglog
1589,3.1097234833878574e-07,loglog
1590,3.1097234833878574e-07,loglog
1592,3.1097234833878574e-07,loglog
1593,3.1097234833878574e-07,loglog
1598,6.219446966775715e-07,loglog
1602,3.1097234833878574e-07,loglog
1603,3.1097234833878574e-07,loglog
1604,3.1097234833878574e-07,loglog
1611,6.219446966775715e-07,loglog
1614,3.1097234833878574e-07,loglog
1615,6.219446966775715e-07,loglog
1619,3.1097234833878574e-07,loglog
1620,6.219446966775715e-07,loglog
1625,6.219446966775715e-07,loglog
1626,6.219446966775715e-07,loglog
1629,3.1097234833878574e-07,loglog
1631,3.1097234833878574e-07,loglog
1632,3.1097234833878574e-07,loglog
1634,3.1097234833878574e-07,loglog
1636,3.1097234833878574e-07,loglog
1637,3.1097234833878574e-07,loglog
1641,3.1097234833878574e-07,loglog
1643,3.1097234833878574e-07,loglog
1646,3.1097234833878574e-07,loglog
1647,3.1097234833878574e-07,loglog
1648,3.1097234833878574e-07,loglog
1649,3.1097234833878574e-07,loglog
1651,6.219446966775715e-07,loglog
1653,3.1097234833878574e-07,loglog
1655,6.219446966775715e-07,loglog
1657,3.1097234833878574e-07,loglog
1659,3.1097234833878574e-07,loglog
1661,3.1097234833878574e-07,loglog
1662,9.329170450163572e-07,loglog
1663,3.1097234833878574e-07,loglog
1664,6.219446966775715e-07,loglog
1667,3.1097234833878574e-07,loglog
1668,3.1097234833878574e-07,loglog
1671,3.1097234833878574e-07,loglog
1676,3.1097234833878574e-07,loglog
1678,3.1097234833878574e-07,loglog
1679,3.1097234833878574e-07,loglog
1682,3.1097234833878574e-07,loglog
1684,3.1097234833878574e-07,loglog
1686,6.219446966775715e-07,loglog
1690,3.1097234833878574e-07,loglog
1691,3.1097234833878574e-07,loglog
1692,3.1097234833878574e-07,loglog
1693,3.1097234833878574e-07,loglog
1699,3.1097234833878574e-07,loglog
1701,3.1097234833878574e-07,loglog
1704,3.1097234833878574e-07,loglog
1707,3.1097234833878574e-07,loglog
1709,3.1097234833878574e-07,loglog
1710,3.1097234833878574e-07,loglog
1712,3.1097234833878574e-07,loglog
1717,3.1097234833878574e-07,loglog
1725,3.1097234833878574e-07,loglog
1727,3.1097234833878574e-07,loglog
1728,3.1097234833878574e-07,loglog
1729,6.219446966775715e-07,loglog
1731,3.1097234833878574e-07,loglog
1735,3.1097234833878574e-07,loglog
1736,3.1097234833878574e-07,loglog
1737,3.1097234833878574e-07,loglog
1739,3.1097234833878574e-07,loglog
1744,3.1097234833878574e-07,loglog
1745,6.219446966775715e-07,loglog
1747,3.1097234833878574e-07,loglog
1752,3.1097234833878574e-07,loglog
1756,3.1097234833878574e-07,loglog
1759,6.219446966775715e-07,loglog
1760,3.1097234833878574e-07,loglog
1762,3.1097234833878574e-07,loglog
1767,3.1097234833878574e-07,loglog
1768,3.1097234833878574e-07,loglog
1773,3.1097234833878574e-07,loglog
1782,6.219446966775715e-07,loglog
1793,3.1097234833878574e-07,loglog
1795,3.1097234833878574e-07,loglog
1796,3.1097234833878574e-07,loglog
1797,3.1097234833878574e-07,loglog
1798,3.1097234833878574e-07,loglog
1805,3.1097234833878574e-07,loglog
1808,6.219446966775715e-07,loglog
1811,3.1097234833878574e-07,loglog
1819,3.1097234833878574e-07,loglog
1824,3.1097234833878574e-07,loglog
1827,6.219446966775715e-07,loglog
1830,3.1097234833878574e-07,loglog
1834,3.1097234833878574e-07,loglog
1837,3.1097234833878574e-07,loglog
1840,3.1097234833878574e-07,loglog
1845,3.1097234833878574e-07,loglog
1851,3.1097234833878574e-07,loglog
1857,3.1097234833878574e-07,loglog
1858,3.1097234833878574e-07,loglog
1859,3.1097234833878574e-07,loglog
1861,3.1097234833878574e-07,loglog
1869,3.1097234833878574e-07,loglog
1870,3.1097234833878574e-07,loglog
1871,3.1097234833878574e-07,loglog
1873,6.219446966775715e-07,loglog
1880,3.1097234833878574e-07,loglog
1883,3.1097234833878574e-07,loglog
1900,3.1097234833878574e-07,loglog
1904,3.1097234833878574e-07,loglog
1907,3.1097234833878574e-07,loglog
1909,3.1097234833878574e-07,loglog
1913,6.219446966775715e-07,loglog
1916,3.1097234833878574e-07,loglog
1918,3.1097234833878574e-07,loglog
1919,3.1097234833878574e-07,loglog
1928,3.1097234833878574e-07,loglog
1930,3.1097234833878574e-07,loglog
1931,3.1097234833878574e-07,loglog
1934,3.1097234833878574e-07,loglog
1935,3.1097234833878574e-07,loglog
1937,3.1097234833878574e-07,loglog
1943,6.219446966775715e-07,loglog
1946,3.1097234833878574e-07,loglog
1947,3.1097234833878574e-07,loglog
1950,3.1097234833878574e-07,loglog
1954,3.1097234833878574e-07,loglog
1963,3.1097234833878574e-07,loglog
1964,3.1097234833878574e-07,loglog
1967,3.1097234833878574e-07,loglog
1970,6.219446966775715e-07,loglog
1975,3.1097234833878574e-07,loglog
1977,3.1097234833878574e-07,loglog
1980,3.1097234833878574e-07,loglog
1983,3.1097234833878574e-07,loglog
1987,3.1097234833878574e-07,loglog
1988,3.1097234833878574e-07,loglog
1989,6.219446966775715e-07,loglog
2007,3.1097234833878574e-07,loglog
2010,3.1097234833878574e-07,loglog
2012,6.219446966775715e-07,loglog
2014,3.1097234833878574e-07,loglog
2018,3.1097234833878574e-07,loglog
2022,3.1097234833878574e-07,loglog
2024,3.1097234833878574e-07,loglog
2026,3.1097234833878574e-07,loglog
2030,3.1097234833878574e-07,loglog
2042,3.1097234833878574e-07,loglog
2051,3.1097234833878574e-07,loglog
2052,3.1097234833878574e-07,loglog
2059,3.1097234833878574e-07,loglog
2061,3.1097234833878574e-07,loglog
2070,3.1097234833878574e-07,loglog
2075,3.1097234833878574e-07,loglog
2078,3.1097234833878574e-07,loglog
2082,3.1097234833878574e-07,loglog
2083,3.1097234833878574e-07,loglog
2088,3.1097234833878574e-07,loglog
2104,3.1097234833878574e-07,loglog
2113,6.219446966775715e-07,loglog
2123,3.1097234833878574e-07,loglog
2125,3.1097234833878574e-07,loglog
2128,3.1097234833878574e-07,loglog
2129,3.1097234833878574e-07,loglog
2134,3.1097234833878574e-07,loglog
2142,3.1097234833878574e-07,loglog
2146,3.1097234833878574e-07,loglog
2160,3.1097234833878574e-07,loglog
2161,3.1097234833878574e-07,loglog
2175,3.1097234833878574e-07,loglog
2180,3.1097234833878574e-07,loglog
2187,3.1097234833878574e-07,loglog
2188,3.1097234833878574e-07,loglog
2200,3.1097234833878574e-07,loglog
2204,3.1097234833878574e-07,loglog
2207,3.1097234833878574e-07,loglog
2208,3.1097234833878574e-07,loglog
2209,3.1097234833878574e-07,loglog
2217,3.1097234833878574e-07,loglog
2250,3.1097234833878574e-07,loglog
2259,3.1097234833878574e-07,loglog
2267,3.1097234833878574e-07,loglog
2273,3.1097234833878574e-07,loglog
2275,3.1097234833878574e-07,loglog
2281,3.1097234833878574e-07,loglog
2289,3.1097234833878574e-07,loglog
2290,3.1097234833878574e-07,loglog
2291,3.1097234833878574e-07,loglog
2294,3.1097234833878574e-07,loglog
2296,3.1097234833878574e-07,loglog
2297,3.1097234833878574e-07,loglog
2321,3.1097234833878574e-07,loglog
2335,3.1097234833878574e-07,loglog
2341,3.1097234833878574e-07,loglog
